"id_vehiculo","marca","modelo","fecha_entrada","coste_compra"
"1","Ford","Kuga","2025-03-10","2987"
"2","Toyota","Yaris","2025-07-28","1052"
"3","Ford","Fiesta","2026-01-15","1161"
"4","Ford","Focus","2026-01-21","1247"
"5","Toyota","Auris","2025-07-14","2862"
"6","Ford","Focus","2025-09-21","1006"
"7","Mercedes","GLE","2025-04-19","1942"
"8","BMW","X5","2025-12-11","2312"
"9","Mercedes","E-Class","2025-02-16","1606"
"10","Audi","A6","2025-08-03","2732"
"11","BMW","X3","2025-09-29","1565"
"12","BMW","X1","2025-04-19","2695"
"13","Toyota","Auris","2025-11-15","914"
"14","Audi","A4","2025-04-23","648"
"15","Audi","A3","2025-03-28","2571"
"16","Mercedes","GLC","2025-09-18","1562"
"17","Mercedes","E-Class","2025-01-31","1100"
"18","Mercedes","C-Class","2025-11-02","1462"
"19","Ford","Mondeo","2025-09-25","1550"
"20","Seat","Arona","2025-05-31","2595"
"21","Mercedes","A-Class","2026-03-13","1396"
"22","Audi","Q3","2026-02-10","2073"
"23","BMW","X3","2025-02-16","2541"
"24","Seat","Arona","2025-05-06","1747"
"25","Toyota","Corolla","2025-02-16","2647"
"26","Mercedes","GLC","2025-10-03","2778"
"27","Seat","Leon","2025-01-23","2880"
"28","Ford","Fiesta","2026-01-21","711"
"29","Audi","A4","2025-05-24","2428"
"30","Seat","Ibiza","2025-08-01","2999"
"31","Toyota","Rav4","2026-02-13","1386"
"32","Toyota","Corolla","2025-03-05","1807"
"33","Audi","Q5","2025-07-29","1510"
"34","Toyota","Auris","2025-05-16","1176"
"35","Ford","Focus","2025-10-01","2416"
"36","Opel","Astra","2026-01-05","1008"
"37","BMW","3 Series","2025-04-14","2102"
"38","Seat","Arona","2025-06-15","2308"
"39","Toyota","Auris","2025-01-03","2348"
"40","Mercedes","GLE","2025-05-10","1424"
"41","Opel","Mokka","2025-10-11","1011"
"42","BMW","X1","2025-04-11","2393"
"43","Mercedes","GLC","2025-08-12","2046"
"44","Seat","Arona","2025-03-01","1219"
"45","Mercedes","GLC","2025-03-20","912"
"46","Mercedes","GLE","2025-10-07","2760"
"47","BMW","X1","2025-07-28","575"
"48","BMW","X1","2026-03-14","2074"
"49","Toyota","Corolla","2025-09-17","2303"
"50","Toyota","Auris","2025-09-03","780"
"51","Audi","A3","2025-10-17","2661"
"52","Mercedes","GLC","2025-01-04","2267"
"53","Ford","Mondeo","2026-02-09","2357"
"54","Ford","Mondeo","2025-08-11","1197"
"55","BMW","X5","2026-02-08","1782"
"56","Seat","Ateca","2025-09-14","2390"
"57","Ford","Kuga","2025-05-09","1119"
"58","Opel","Corsa","2025-07-28","1050"
"59","BMW","X1","2025-04-28","2195"
"60","Mercedes","GLE","2025-05-13","1261"
"61","Opel","Mokka","2025-01-26","2735"
"62","Ford","Fiesta","2025-12-24","2138"
"63","Toyota","Auris","2025-10-09","2963"
"64","BMW","X1","2025-08-31","1757"
"65","Mercedes","A-Class","2026-01-20","1647"
"66","Opel","Astra","2025-05-12","1980"
"67","BMW","3 Series","2025-12-24","1835"
"68","Mercedes","A-Class","2025-02-13","1578"
"69","Ford","Fiesta","2025-09-08","2587"
"70","Ford","Fiesta","2025-08-01","1839"
"71","Seat","Ateca","2025-11-29","2332"
"72","Mercedes","A-Class","2025-11-18","941"
"73","Toyota","Yaris","2026-03-02","1341"
"74","BMW","X3","2025-05-29","1410"
"75","Opel","Mokka","2025-09-09","1038"
"76","Ford","Focus","2025-05-10","1435"
"77","Audi","A4","2025-02-28","1249"
"78","Audi","Q5","2025-06-11","2693"
"79","BMW","3 Series","2025-03-23","2743"
"80","Opel","Insignia","2025-11-08","2233"
"81","Mercedes","GLE","2025-06-03","2010"
"82","Seat","Arona","2025-11-23","986"
"83","Opel","Insignia","2025-04-15","1466"
"84","Toyota","Yaris","2026-03-02","1705"
"85","BMW","5 Series","2025-12-21","932"
"86","BMW","3 Series","2025-02-03","706"
"87","Seat","Ibiza","2025-03-04","2271"
"88","BMW","X5","2025-10-04","2793"
"89","Seat","Arona","2025-02-18","2666"
"90","BMW","X1","2025-03-23","1998"
"91","Opel","Mokka","2025-08-31","2247"
"92","Seat","Ateca","2025-01-08","1140"
"93","Audi","A4","2025-03-29","975"
"94","Audi","A4","2025-10-09","2380"
"95","Audi","A6","2025-06-21","2892"
"96","Toyota","Yaris","2025-03-21","570"
"97","Seat","Ibiza","2025-02-04","1771"
"98","Audi","Q3","2025-09-07","2766"
"99","Toyota","Yaris","2025-10-15","2819"
"100","BMW","X5","2025-10-26","1304"
